Test,term,X.Df,LogLik,df,statistic,p.value
Zero: NatRange,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated,19,-9592.13026359549,NA,NA,NA
Zero: NatRange,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated,18,-10174.71526125234,-1,1165.1699953136995,2.264246781409519e-255
Zero: WorldCuP,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated,19,-9592.13026359549,NA,NA,NA
Zero: WorldCuP,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated,18,-10336.00621612194,-1,1487.7519050528972,0
Zero: ChinaPlant,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated,19,-9592.13026359549,NA,NA,NA
Zero: ChinaPlant,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + life.form.integrated,18,-9633.603204517807,-1,82.94588184463282,8.433086068132657e-20
Zero: NatRange × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.native.global.tdwg3:life.form.integrated +     scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,25,-9507.582663815103,NA,NA,NA
Zero: NatRange × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated +     scale.planting.China.tdwg3:life.form.integrated,23,-9532.809822654624,-2,50.454317679043015,1.1065833258006046e-11
Zero: WorldCuP × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.native.global.tdwg3:life.form.integrated +     scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,25,-9507.582663815103,NA,NA,NA
Zero: WorldCuP × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.native.global.tdwg3:life.form.integrated +     scale.planting.China.tdwg3:life.form.integrated,23,-9547.919417173636,-2,80.67350671706663,3.0336857983407456e-18
Zero: ChinaPlant × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.native.global.tdwg3:life.form.integrated +     scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,25,-9507.582663815103,NA,NA,NA
Zero: ChinaPlant × Life,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated + scale.native.global.tdwg3:life.form.integrated +     scale.WorldCuP.n.tdwg3:life.form.integrated,23,-9510.872887055413,-2,6.580446480620594,0.03724553376354358
Zero: Life Form,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 +     life.form.integrated,19,-9592.13026359549,NA,NA,NA
Zero: Life Form,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3,17,-9781.866776649938,-2,379.4730261088953,3.9671567889588e-83
Count: NatRange,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,19,-9540.609660618205,NA,NA,NA
Count: NatRange,nat.extent ~ scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,18,-9574.568973963005,-1,67.91862668959948,1.7038397447721046e-16
Count: WorldCuP,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,19,-9540.609660618205,NA,NA,NA
Count: WorldCuP,nat.extent ~ scale.native.global.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,18,-9755.420673100776,-1,429.62202496514146,1.9640582301163533e-95
Count: ChinaPlant,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,19,-9540.609660618205,NA,NA,NA
Count: ChinaPlant,nat.extent ~ scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + life.form.integrated | scale.native.global.tdwg3 + scale.WorldCuP.n.tdwg3 + scale.planting.China.tdwg3 + life.form.integrated + scale.native.global.tdwg3:life.form.integrated + scale.WorldCuP.n.tdwg3:life.form.integrated + scale.planting.China.tdwg3:life.form.integrated,18,-9543.86499640175,-1,6.5106715670881385,0.010722900421080298
